NOME DO VENDEDOR,NOME COMPLETO:,CPF:,TELEFONE (1):,TELEFONE (2):,NÚMERO DA RIFA:,FORMA DE PAGAMENTO:,COMPROVANTE (PIX),Quantidade compra por pessoa (Acumulado),Quantidade sobra (Acumulado),Acumulado dos números da rifa,Acumulado das sobras de rifa
Pedro,Pessoa A,123.456.789-10,(81)00000-0000,(81)00000-0000,1810,PIX,https://drive.google.com,1,99,1810,1801-1802-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1826-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1887-1888-1889-1890-1891-1892-1893-1894-1895-1896-1897-1898-1899-1900
Pedro,Pessoa A,123.456.789-10,(81)00000-0000,(81)00000-0000,1802,PIX,https://drive.google.com,2,98,1810;1802,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1826-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1887-1888-1889-1890-1891-1892-1893-1894-1895-1896-1897-1898-1899-1900
Pedro,Pessoa B,000.000.000-00,(81)12345-6789,(81)00000-0000,1887,PIX,https://drive.google.com,1,97,1810;1802;1887,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1826-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1891-1892-1893-1894-1895-1896-1897-1898-1899-1900
Pedro,Pessoa C,123.456.789-10,(81)00000-0000,(81)00000-0000,1826,PIX,https://drive.google.com,1,96,1810;1802;1887;1826,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1891-1892-1893-1894-1895-1896-1897-1898-1899-1900
Pedro,Pessoa C,123.456.789-10,(81)00000-0000,(81)00000-0000,1891,PIX,https://drive.google.com,2,95,1810;1802;1887;1826;1891,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1899-1900
Pedro,Pessoa C,123.456.789-10,(81)00000-0000,(81)00000-0000,1899,PIX,https://drive.google.com,3,94,1810;1802;1887;1826;1891;1899,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1859-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa C,123.456.789-10,(81)00000-0000,(81)00000-0000,1859,PIX,https://drive.google.com,4,93,1810;1802;1887;1826;1891;1899;1859,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1855-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa C,123.456.789-10,(81)00000-0000,(81)00000-0000,1855,PIX,https://drive.google.com,5,92,1810;1802;1887;1826;1891;1899;1859;1855,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1813-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa D,000.000.000-00,(00)12345-6789,(81)00000-0000,1813,PIX,https://drive.google.com,1,91,1810;1802;1887;1826;1891;1899;1859;1855;1813,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1814-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa D,000.000.000-00,(00)12345-6789,(81)00000-0000,1814,PIX,https://drive.google.com,2,90,1810;1802;1887;1826;1891;1899;1859;1855;1813;1814,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1815-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa D,000.000.000-00,(00)12345-6789,(81)00000-0000,1815,PIX,https://drive.google.com,3,89,1810;1802;1887;1826;1891;1899;1859;1855;1813;1814;1815,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1816-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa D,000.000.000-00,(00)12345-6789,(81)00000-0000,1816,PIX,https://drive.google.com,4,88,1810;1802;1887;1826;1891;1899;1859;1855;1813;1814;1815;1816,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1817-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
Pedro,Pessoa D,000.000.000-00,(00)12345-6789,(81)00000-0000,1817,PIX,https://drive.google.com,5,87,1810;1802;1887;1826;1891;1899;1859;1855;1813;1814;1815;1816;1817,1801-1803-1804-1805-1806-1807-1808-1809-1811-1812-1818-1819-1820-1821-1822-1823-1824-1825-1827-1828-1829-1830-1831-1832-1833-1834-1835-1836-1837-1838-1839-1840-1841-1842-1843-1844-1845-1846-1847-1848-1849-1850-1851-1852-1853-1854-1856-1857-1858-1860-1861-1862-1863-1864-1865-1866-1867-1868-1869-1870-1871-1872-1873-1874-1875-1876-1877-1878-1879-1880-1881-1882-1883-1884-1885-1886-1888-1889-1890-1892-1893-1894-1895-1896-1897-1898-1900
